job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry,Job_Title,Mapped_Skill_Set
4145432425,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145427910,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Leipzig,Saxony,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145433219,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Dresden,Saxony,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145430579,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Bremen,Bremen,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145434109,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Nuremberg,Bavaria,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145433196,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145430576,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145433313,"Associate Analyst, Marketing ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, R",English,Munich,Bavaria,Germany,Sales & Marketing,Data Analyst,"R, SQL, Excel/Google Sheets, Python, SAS"
4145431478,"Marketing Analyst (Bangkok Based, relocation provided) ",Agoda,Unknown,Unknown,"Python, SQL, SAS, Excel, Tableau, R",English,Frankfurt,Hesse,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, Excel/Google Sheets, Python, SAS"
4145427895,Product Owner (m/w/d) Data Analytics Platform,Goodman Masson Deutschland,Unknown,Unknown,"SAP, GCP, Google Cloud Platform, Cloud, Power BI, Google Cloud, BigQuery",German,Dortmund,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, Power BI, GCP, BigQuery"
4168467065,Senior Financial Planning Analyst ,Rautenberg Associates,Hybrid,Full-time,Power BI,German,Heidelberg,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,Power BI
4161968763,(Senior) Financial Analyst (all genders) ,Lingoda GmbH,Remote,Full-time,"Python, Google Sheets, Excel",English,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"Python, Excel/Google Sheets"
4158395523,Financial Business Analyst (m/w/d) ,PAYONE,Hybrid,Full-time,"PowerBI, Excel, MS Office",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"MS Office, Power BI, Excel/Google Sheets"
4128209563,Senior Business Analyst Insurance (all genders) ,Expleo Group,Hybrid,Full-time,Power BI,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,Power BI
4175022237,Financial Planning Analyst ,Tennant Company,Hybrid,Full-time,"Microsoft Excel, Excel, SAP",English,Unna,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, Excel/Google Sheets"
4158672245,Financial Business Partner Retail (m/f/d) ,C&A,Hybrid,Full-time,KPI,English,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Other,KPIs
4161439601,Financial Analyst,Solutions Driven,Hybrid,Full-time,"Qlik, Business Intelligence Tool, Oracle",English,Rheinmünster,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"Qliksense, SQL"
4104408700,Accountant/Financial Analyst ,Teradyne,On-site,Full-time,"ERP, R, Oracle",English,Munich,Bavaria,Germany,Product,Data Analyst,"R, SQL, ERP"
4160187240,Sr Finance Analyst ,Honeywell,On-site,Full-time,"Excel, Tableau, SAP",English,Offenbach,Hesse,Germany,Banking & Financial Services,Data Analyst,"SAP, Excel/Google Sheets, Tableau"
4174162846,Group Financial Analyst/Expert (m/f/d) ,Robert Walters,Unknown,Unknown,"Microsoft Excel, Excel",English,Cologne,North Rhine-Westphalia,Germany,Product,Data Analyst,Excel/Google Sheets
4143156364,Finance Analyst ,Coherent Corp.,On-site,Full-time,"R, Excel, Oracle, SAP",English,Weiterstadt,Hesse,Germany,Sales & Marketing,Data Analyst,"R, Excel/Google Sheets, SQL, SAP"
4131354758,Pricing Analyst ,Trimble Inc.,Remote,Full-time,"Google Sheets, Excel",English,Unknown,Unknown,Germany,Digital,Data Analyst,Excel/Google Sheets
4173696928,Finance Analyst (w/m/d) ,Kraft Heinz,Unknown,Unknown,SAP,German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,SAP
4020826685,"Analyst, Valuation Services ",Kroll,On-site,Full-time,Excel,English,Frankfurt,Hesse,Germany,Banking & Financial Services,Data Analyst,Excel/Google Sheets
4148698358,"Senior Financial Analyst, DE Accounting Team ",Amazon,Unknown,Unknown,"Microsoft Excel, Excel",English,Munich,Bavaria,Germany,Banking & Financial Services,Data Analyst,Excel/Google Sheets
4152786337,Analyst Asset Management (m/w/d) - Düsseldorf ,Macdonald & Company,On-site,Full-time,Excel,English & German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4150655564,Financial Analyst (m/w/d) ,BayWa r.e. EMEA,On-site,Full-time,"ERP, R, Excel, Julia",German,Munich,Bavaria,Germany,Banking & Financial Services,Data Analyst,"R, Excel/Google Sheets, ERP, Julia"
4178187699,Senior Financial Planning Analyst,ANTHROPOS GmbH,Hybrid,Full-time,Power BI,German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Data Analyst,Power BI
4128208517,Senior Business Analyst Insurance (all genders) ,Expleo Group,Hybrid,Full-time,Power BI,German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,Power BI
4158399220,"Senior Financial Analyst, Customer Fulfillment Finance ",Amazon,Unknown,Unknown,"Python, SQL, Power BI, Excel, Tableau",English,Munich,Bavaria,Germany,Product,Data Analyst,"SQL, Tableau, Excel/Google Sheets, Python, Power BI"
4162362228,Analyst (m/w/d) Pension Administration ,WTW,On-site,Full-time,Excel,German,Reutlingen,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4160808349,Junior Financial Analyst (m/w/d) ,Holcim,On-site,Full-time,"Google Sheets, Excel, SAP",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"SAP, Excel/Google Sheets"
4127247874,Analyst Financial Data Management (m/w/d) ,PATRIZIA SE,Hybrid,Full-time,"Excel, SAP",German,Frankfurt,Hesse,Germany,Banking & Financial Services,Data Analyst,"SAP, Excel/Google Sheets"
4131359136,Pricing Analyst ,Trimble Inc.,On-site,Full-time,"Google Sheets, Excel",English,Ulm,Baden-Württemberg,Germany,Digital,Data Analyst,Excel/Google Sheets
4173924415,Junior/Senior Business Analyst ,Allianz Partners,Hybrid,Full-time,"SQL, Postgres",English,Aschheim,Bavaria,Germany,Product,Data Analyst,"SQL, PostgresSQL"
4143638033,Financial Analyst (all gender) ,IPG Mediabrands,Hybrid,Full-time,MS Office,English & German,Hamburg,Unknown,Germany,Sales & Marketing,Data Analyst,MS Office
4169356476,Investment Banking Analyst,OLLMOO - Future Women Leaders,Hybrid,Full-time,Excel,English,Unknown,Unknown,Germany,Banking & Financial Services,Data Analyst,Excel/Google Sheets
4173113488,Snr Finance Analyst ,Tenneco,On-site,Full-time,SAP,English & German,Edenkoben,Rhineland-Palatinate,Germany,Banking & Financial Services,Data Analyst,SAP
4173417571,VIE - Reporting Analyst ,AXA Investment Managers,Hybrid,Full-time,Excel,English,Frankfurt,Hesse,Germany,Product,Data Analyst,Excel/Google Sheets
4104127207,IT Business Analyst - Enterprise Risk Management (f/m/d) ,Deutsche Börse,Hybrid,Full-time,"SAP, Python, SQL, Cloud, Qlik, PostgreSQL",English,Frankfurt,Hesse,Germany,Product,Data Analyst,"SQL, GCP, Qliksense, SAP, Python, PostgresSQL"
4160673480,Associate ,Selby Jennings,On-site,Full-time,Excel,English,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Other,Excel/Google Sheets
4093662028,Quantitativer Kreditrisikoanalyst,JCW,Hybrid,Full-time,"Python, SQL, SAS",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SQL, Python, SAS"
4174804775,Corporate Finance Analyst,Vedra Pensions GmbH,Hybrid,Full-time,"Excel, Power BI, Tableau",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,"Excel/Google Sheets, Tableau, Power BI"
4171098670,"Senior Financial Analyst, Customer Fulfillment Finance ",Amazon,Unknown,Unknown,"Python, SQL, Power BI, Excel, Tableau",English,Munich,Bavaria,Germany,Product,Data Analyst,"SQL, Tableau, Excel/Google Sheets, Python, Power BI"
4142252091,Finanzbuchhalter /Sr. Financial Analyst (m/w/d) ,AAM - American Axle & Manufacturing,On-site,Full-time,MS Office,English & German,Langen,Hesse,Germany,Sales & Marketing,Data Analyst,MS Office
4160810339,Financial Analyst Phosphate Specialty (m/w/d) ,ICL Group,On-site,Full-time,"Excel, Power BI, SAP",German,Ladenburg,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"SAP, Excel/Google Sheets, Power BI"
4151242636,Financial Analyst - Zins Hedge Accounting im Bereich Treasury Accounting (w/m/d),Daimler Truck Financial Services GmbH,Hybrid,Full-time,Excel,German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4169996054,Investment Analyst,Mackinnon Bruce International,On-site,Full-time,Statistics,English,Berlin,Unknown,Germany,Banking & Financial Services,Data Analyst,Statistics
4158697191,Senior Financial Analyst - Corporate Finance (Industrials) ,Houlihan Lokey,Unknown,Unknown,Excel,English Required,Frankfurt,Hesse,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4133415119,Senior Commercial Analyst,Corpay Technologies,Unknown,Unknown,"SQL, Excel",English,Nuremberg,Bavaria,Germany,Sales & Marketing,Data Analyst,"SQL, Excel/Google Sheets"
4081157796,Trading Services Analyst ,IG Group,On-site,Full-time,MS Office,English,Frankfurt,Hesse,Germany,Sales & Marketing,Data Analyst,MS Office
4153121972,Asset Management Analyst:in,Cobalt Deutschland GmbH,On-site,Full-time,MS Office,German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,MS Office
2839224735,Consultant Quantitative Finance / Financial Engineering (m/w/d) ,Deloitte,Unknown,Unknown,"Java, Python, R, C#, Julia",German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"R, Python, Java, Julia"
4054415471,(Senior) Consultant - Business Analyst Financial Crime Compliance (Financial Services) (w/m/d) ,EY,On-site,Full-time,"Python, SQL, Azure, PowerBI, SAS, Tableau, R, AWS",German,Eschborn,Hesse,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, AWS, Python, Azure, Power BI, SAS"
4157730005,"Senior Financial Analyst, Global Finance Transformation ",Amazon,Unknown,Unknown,"Python, SQL, Alteryx, Excel, Tableau",English,Munich,Bavaria,Germany,Banking & Financial Services,Data Analyst,"SQL, Tableau, Alteryx, Excel/Google Sheets, Python"
4048036674,(Senior) Financial Analyst - Debt Purchase Valuation (m/f/d) ,Riverty,Hybrid,Full-time,"MS Office, Python, SQL, Excel, R",English,Baden-Baden,Baden-Württemberg,Germany,Product,Data Analyst,"R, SQL, Excel/Google Sheets, MS Office, Python"
4125907548,Pricing Analyst (m/w/d),Omnicare,On-site,Full-time,Excel,German,Unterföhring,Bavaria,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4142274158,Senior Business Analyst Operations (m/w/d),JobRad,Hybrid,Full-time,"Excel, Power BI",German,Freiburg,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"Excel/Google Sheets, Power BI"
4152777294,Analyst Asset Management (m/w/d) - Frankfurt ,Macdonald & Company,On-site,Full-time,Excel,English & German,Frankfurt am Main,Hesse,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4173676565,Senior Regional FP&A Analyst ,Delivery Hero,Unknown,Unknown,Excel,English,Berlin,Berlin,Germany,Product,Data Analyst,Excel/Google Sheets
4167049994,(Senior) Financial Analyst (w/m/d) ,Enpal,Unknown,Unknown,Excel,German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4148605201,Kreditanalyst (m/w/d)*,Cobalt Deutschland GmbH,On-site,Full-time,"Microsoft Excel, Excel",German,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4095830151,"Senior Financial Analyst , Customer Fulfillment Operations ",Amazon,Unknown,Unknown,"Python, SQL, Power BI, Excel, Tableau",English,Munich,Bavaria,Germany,Product,Data Analyst,"SQL, Tableau, Excel/Google Sheets, Python, Power BI"
4054416317,(Senior) Consultant - Business Analyst Financial Crime Compliance (Financial Services) (w/m/d) ,EY,On-site,Full-time,"Python, SQL, Azure, PowerBI, SAS, Tableau, R, AWS",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, AWS, Python, Azure, Power BI, SAS"
4168253085,Pricing Analyst (m/w/d),JobRad,Hybrid,Full-time,"SQL, Excel",English & German,Freiburg,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,"SQL, Excel/Google Sheets"
4152726090,(Senior) Model Developer Risk Models (w/m/d) ,ING Deutschland,On-site,Full-time,"Python, SAS",English & German,Frankfurt am Main,Hesse,Germany,Product,Other,"Python, SAS"
4139907265,"Credit Analyst, Structured Finance - Analyst, Senior Analyst or Associate Director level - Frankfurt ",Fitch Ratings,Hybrid,Full-time,"Microsoft Excel, Excel",English,Frankfurt,Hesse,Germany,Product,Data Analyst,Excel/Google Sheets
4139630245,Quantitative Asset Management Intern - fintech startup with experienced founder team,Xaver,On-site,Full-time,Statistics,English,Cologne,North Rhine-Westphalia,Germany,Product,Other,Statistics
4106715445,Risk Reporting Analyst ,Jefferies,Unknown,Unknown,"Python, R, Excel",English,Frankfurt,Hesse,Germany,Product,Data Analyst,"R, Python, Excel/Google Sheets"
4116735053,Senior Financial Analyst - Corporate FP&A ,Celonis,Unknown,Unknown,"ERP, SQL, Excel",English,Munich,Bavaria,Germany,Product,Data Analyst,"SQL, ERP, Excel/Google Sheets"
4173933012,Banking Operations Analyst - Claims (12 months FTC) ,N26,On-site,Full-time,"SQL, Google Sheets, Excel",English,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,"SQL, Excel/Google Sheets"
4179115548,Analyst - Imperium Search,Jobs via eFinancialCareers,On-site,Full-time,Excel,English,Berlin,Berlin,Germany,Banking & Financial Services,Data Analyst,Excel/Google Sheets
4140143104,VIE Pricing Analyst ,Valeo,On-site,Full-time,"Excel, SAP",English,Ratingen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, Excel/Google Sheets"
4033610848,Financial Analyst Intern ,Amazon,Unknown,Unknown,"Excel, Statistics",English,Munich,Bavaria,Germany,Product,Data Analyst,"Excel/Google Sheets, Statistics"
4054417143,(Senior) Consultant - Business Analyst Financial Crime Compliance (Financial Services) (w/m/d) ,EY,On-site,Full-time,"Python, SQL, Azure, PowerBI, SAS, Tableau, R, AWS",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, AWS, Python, Azure, Power BI, SAS"
3519263489,Consultant Quantitative Finance / Financial Engineering (m/w/d) in Hannover ,Deloitte,Unknown,Unknown,"Java, Python, R, C#, Julia",German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Analyst,"R, Python, Java, Julia"
4159643312,Goldman Sachs Asset & Wealth Management - Institutional Sales - Analyst - Frankfurt ,Goldman Sachs,Unknown,Unknown,"Excel, MS Office",English,Frankfurt,Hesse,Germany,Sales & Marketing,Data Analyst,"MS Office, Excel/Google Sheets"
4128211186,Senior Business Analyst Insurance (all genders) ,Expleo Group,Hybrid,Full-time,Power BI,German,Stuttgart,Baden-Württemberg,Germany,Sales & Marketing,Data Analyst,Power BI
4141643536,Senior Business Analyst / Testmanager ,Finanz Informatik,On-site,Full-time,Java,German,Hannover,Lower Saxony,Germany,Sales & Marketing,Data Analyst,Java
4161448208,Senior Model Validator – Credit Risk (w/m/d) ,ING Deutschland,On-site,Full-time,SAS,German,Frankfurt am Main,Hesse,Germany,Telecom,Other,SAS
4158723377,Xetra ETF & ETP Product Analyst (f/m/d) ,Deutsche Börse,Hybrid,Full-time,"Python, Excel, MS Office",English,Frankfurt,Hesse,Germany,Product,Data Analyst,"MS Office, Python, Excel/Google Sheets"
4178489309,Associate Analyst - Pava,Jobs via eFinancialCareers,Hybrid,Full-time,Excel,German,Leipzig,Saxony,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4061519979,2025 Financial Analyst - Debt Advisory International / Corporate Clients (Frankfurt am Main) ,Houlihan Lokey,Unknown,Unknown,"Excel, MS Office",English,Frankfurt,Hesse,Germany,Product,Data Analyst,"MS Office, Excel/Google Sheets"
4169564246,Senior Financial Analyst (f/m/d) ,Siemens Energy,Hybrid,Full-time,Alteryx,English,Erlangen,Bavaria,Germany,Sales & Marketing,Data Analyst,Alteryx
4132917269,"Senior Financial Analyst, DE Accounting team ",Amazon,Unknown,Unknown,"Microsoft Excel, Excel",English,Munich,Bavaria,Germany,Banking & Financial Services,Data Analyst,Excel/Google Sheets
4094672878,Investment Analyst(in) (m/w/d),REIA Capital,On-site,Full-time,Excel,German,Munich,Bavaria,Germany,Sales & Marketing,Data Analyst,Excel/Google Sheets
4104209861,"Analyst, Debt Advisory Investment Banking ",Macquarie Group,Unknown,Unknown,"Excel, MS Office",English,Frankfurt,Hesse,Germany,Sales & Marketing,Data Analyst,"MS Office, Excel/Google Sheets"
4169460926,Senior Business Analyst Finance (m/f/d),Flix,Hybrid,Full-time,"Oracle, Python, SQL, Power BI, Snowflake, Excel, ETL processes, Statistics, ETL",English,Munich,Bavaria,Germany,Telecom,Data Analyst,"SQL, Excel/Google Sheets, Python, Power BI, ETL Tools, Statistics, Snowflake"
4157300262,Financial & Commercial Analysis ,Recordati,On-site,Full-time,"ERP, Excel",English,Munich,Bavaria,Germany,Sales & Marketing,Data Analyst,"Excel/Google Sheets, ERP"
4152474559,Senior Analyst – BCG Vantage - B2B Pricing strategy ,Boston Consulting Group (BCG),Hybrid,Full-time,Tableau,English,Unknown,Unknown,Germany,Sales & Marketing,Data Analyst,Tableau
4054418065,(Senior) Consultant - Business Analyst Financial Crime Compliance (Financial Services) (w/m/d) ,EY,On-site,Full-time,"Python, SQL, Azure, PowerBI, SAS, Tableau, R, AWS",German,Berlin,Berlin,Germany,Sales & Marketing,Data Analyst,"R, SQL, Tableau, AWS, Python, Azure, Power BI, SAS"
4128642454,(Senior) Finance Analyst (W/M/D) ,Warner Bros. Discovery,On-site,Full-time,"ERP, KPI, MS Office",English,Munich,Bavaria,Germany,Banking & Financial Services,Data Analyst,"KPIs, ERP, MS Office"
4178694856,VIE Pricing Analyst,VALEO MANAGEMENT SERVICES,On-site,Full-time,"Excel, SAP",English,Ratingen,North Rhine-Westphalia,Germany,Sales & Marketing,Data Analyst,"SAP, Excel/Google Sheets"
3954489341,Finance Analyst (m/f/d) ,Speira,On-site,Full-time,"Excel, MS Office",English,Grevenbroich,North Rhine-Westphalia,Germany,Product,Data Analyst,"MS Office, Excel/Google Sheets"
3519263491,Consultant Quantitative Finance / Financial Engineering (m/w/d) in Hamburg ,Deloitte,Unknown,Unknown,"Java, Python, R, C#, Julia",German,Hamburg,Hamburg,Germany,Sales & Marketing,Data Analyst,"R, Python, Java, Julia"
