job_id,title,company,work_mode,job_type,Skill_Set,Language,City,District,Country,Industry
4175033221,"Consultant Valuation, Modeling & Analytics (w/m/d) ",PwC Deutschland,Hybrid,Full-time,None,English & German,Berlin,Berlin,Germany,Sales & Marketing
4145816076,"Senior Analyst, Powertrain Forecasting ",S&P Global,On-site,Full-time,None,English,Frankfurt,Hesse,Germany,Product
4137489475,(Junior) Data Ops Engineer - Data Sourcing (m/f/d) ,Statista,NULL,NULL,"Docker, Scipy, Pandas, Python, SQL, Airflow, AWS",English,Hamburg,Hamburg,Germany,Product
4098223429,"Business Intelligence Lead, Germany ",Cushman & Wakefield,Hybrid,Full-time,"MS Office, SQL, Power BI, ETL processes, ETL",English,Frankfurt am Main,Hesse,Germany,Telecom
4124992583,Werkstudent Data Quality (Inhouse) (m/w/d) in Frankfurt (Main) ,Deloitte,NULL,NULL,None,English & German,Frankfurt am Main,Hesse,Germany,Sales & Marketing
4137745066,Junior Consultant Datenanalyse (mensch) ,Omnicom Media Group,Hybrid,Full-time,"R, Excel",English & German,Hamburg,Hamburg,Germany,Sales & Marketing
4153451800,Data Analyst (m/w/d) ,Orifarm,Hybrid,Full-time,"MySQL, Salesforce, Excel, PowerBi",German,Leverkusen,North Rhine-Westphalia,Germany,Sales & Marketing
4165471611,Junior Consultant Digital Analytics (m/f/d) for Dusseldorf,Digitl,On-site,Full-time,"Google Analytics, Looker",English,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4151392772,Marketing Data Analyst (m/w/d),Viessmann Climate Solutions,Remote,Full-time,"Python, SQL, Power BI, Databricks, Google Data Studio, Google Sheets",English & German,Berlin,Unknown,Germany,Sales & Marketing
4154788119,Business Intelligence Analyst (m/w/d),Händlerbund,On-site,Full-time,"Google Analytics, PostgreSQL, Power BI",German,Leipzig,Saxony,Germany,Sales & Marketing
4175805312,Data Analyst Controlling (m/w/d) ,BayWa r.e. EMEA,On-site,Full-time,"Python, SQL, R, Power BI",German,Leipzig,Saxony,Germany,Sales & Marketing
4173162764,"Data analyst (Monochains, Multinetwork and Cosmos Hub Ecosystem)",P2P.org,Remote,Full-time,"Python, SQL, Airflow, Tableau, dbt, Statistics, ETL",English Required,Unknown,Unknown,European Union,Product
4141168776,Senior Data Analyst (m/w/d) ,ABOUT YOU,Hybrid,Full-time,"Python, SQL, Tableau, BigQuery, Looker",German,Hamburg,Hamburg,Germany,Sales & Marketing
4144116336,(Senior) Data Analyst (m/w/d),Ubilabs,On-site,Full-time,"Cloud, Snowflake, Google Cloud, dbt, Google Analytics, BigQuery, Looker",German,Hamburg,Hamburg,Germany,Sales & Marketing
4085606779,Lead Data & Analytics Consultant ,SoftServe,Remote,Full-time,"GCP, Snowflake, Databricks, Azure, AWS",English,Unknown,Unknown,Germany,Sales & Marketing
4176721017,Data Scientist - m/f/d (R-17625) ,Dun & Bradstreet Europe,Hybrid,Full-time,R,English,Frankfurt,Hesse,Germany,Product
3733041808,Data & Analytics Lead Consultant (all genders) ,adesso SE,On-site,Full-time,Talend,German,Hamburg,Hamburg,Germany,Sales & Marketing
4151960853,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Unknown,Unknown,Germany,Sales & Marketing
4144168388,Senior Product Analyst,Orange Quarter,Remote,Contract,None,English,Unknown,Unknown,European Union,Product
4125111548,Reporting Analyst (m/w/d) ,Foundever,Remote,Full-time,"Python, SQL, Power BI, Microsoft Power BI, MS SQL Server, Excel, R, ETL",German,Unknown,Unknown,Germany,Sales & Marketing
3895934511,"Senior Consultant (m/w/d) SAP Planning, Data Management oder Analytics",All for One I Analytics & Insights,Remote,Full-time,"Cloud, SAP",German,Unknown,Unknown,Germany,Sales & Marketing
4136765801,Senior Data Scientist (f/m/d),justtrack,On-site,Full-time,"Python, SQL, Athena, ML, scikit-learn, Spark, AWS",English,Hamburg,Unknown,Germany,Sales & Marketing
4142382905,Praktikant Data Analytics im Produktmanagement (w/m/x) ,BMW Group,NULL,NULL,"MS Office, AWS, Excel, Tableau, Generative AI",German,Munich,Bavaria,Germany,Sales & Marketing
4119038095,Data Analyst / Data Engineer BI (m/w/d) ,BITMARCK,Hybrid,Full-time,"Python, SQL, Excel",German,Frankfurt,Hesse,Germany,Sales & Marketing
4150410763,Flex Prompt Evaluators with Dutch ,TELUS Digital AI Data Solutions,On-site,Full-time,None,English,Essen,North Rhine-Westphalia,Germany,Product
4126003695,Senior Applied Scientist ,Zalando,Hybrid,Full-time,"Python, Spark",English,Berlin,Berlin,Germany,Sales & Marketing
4145499511,"Senior Data Analyst, Revenue Analytics ",Remote,Remote,Full-time,"SQL, AWS, dbt, ML",English,Unknown,Unknown,Germany,Sales & Marketing
4165476386,Junior Consultant Digital Analytics (m/f/d) for Hamburg,Digitl,On-site,Full-time,"Google Analytics, Looker",English,Hamburg,Hamburg,Germany,Sales & Marketing
4163536674,Senior Data Analyst,VEGDOG,Remote,Full-time,"SQL, ERP, Tableau, BigQuery, Looker",German,Unknown,Unknown,Germany,Sales & Marketing
4170311564,Data-Analyst (m/w/d) in SaaS-Startup (Remote / Hybrid),cinify,Remote,Full-time,"Qlik, PowerBI, SQL, Tableau",German,Unknown,Unknown,Germany,Sales & Marketing
4137264634,Senior Data Analyst ,La Fosse,Remote,Full-time,None,English,Unknown,Unknown,European Economic Area,Unknown
4139261030,Working Student Global Business Intelligence (w/m/d) ,STADA Group,Hybrid,Full-time,"Qlik, Excel, Power BI, Tableau",English,Bad Vilbel,Hesse,Germany,Sales & Marketing
4154554064,Data Analyst (m/w/d),DR. EMI ARPA SKIN GmbH,On-site,Full-time,"Python, Power BI, Tableau, R, Looker",German,Berlin,Berlin,Germany,Sales & Marketing
4151962528,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Mannheim,Baden-Württemberg,Germany,Sales & Marketing
4161084750,Commercial Performance Analyst DACH ,Bavarian Nordic,Hybrid,Full-time,"Python, SQL, Power BI, Excel, Statistics",English,Martinsried,Bavaria,Germany,Sales & Marketing
4161820090,Werkstudent Data Science im Internal Audit (w/m/d) ,Uniper,On-site,Part-time,"Python, R",German,Düsseldorf,North Rhine-Westphalia,Germany,Telecom
4157114944,Senior SAP BI & Analytics Consultant (w/m/d) ,Deutsche Bahn,NULL,NULL,"Cloud, Tableau, SAP",German,Frankfurt am Main,Hesse,Germany,Sales & Marketing
4133926632,"Senior Data Scientist, Consumer, Payments ",Wolt,NULL,NULL,"Python, SQL, Tableau, R, Looker, Statistics",English,Berlin,Berlin,Germany,Sales & Marketing
4097041088,Internship Data Analysis AI Active Safety (f/m/d) ,Volkswagen Group,On-site,Full-time,"Python, Scikit-learn, MS Office, Numpy",English,Wolfsburg,Lower Saxony,Germany,Product
4169343953,Audit Data Analyst – Corporate Audit Services (w/m/d) ,ING Deutschland,On-site,Full-time,"Python, SQL, SAS, Excel, R",English & German,Frankfurt,Hesse,Germany,Telecom
4157352397,Working Student: Statistical Processes and Methods (f/m/div) ,Infineon Technologies,Hybrid,Full-time,"Python, Java, R, Statistics",English,Warstein,North Rhine-Westphalia,Germany,Product
4167588764,Data Analyst / Controller,tebe. Beratung GmbH,Remote,Full-time,"PowerBI, Cloud, Tableau, SAP",German,Unknown,Unknown,Germany,Sales & Marketing
3733041815,Data & Analytics Lead Consultant (all genders) ,adesso SE,On-site,Full-time,Talend,German,Frankfurt,Hesse,Germany,Sales & Marketing
4151966034,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Berlin,Berlin,Germany,Sales & Marketing
4160082802,Senior Data Analyst - Product Analytics (m/w/d),Enter,On-site,Full-time,None,English,Berlin,Berlin,Germany,Product
4163554488,Data Storyteller (English speaking)(M/F/D),MobiLab Solutions,On-site,Full-time,"Cloud, Power BI",English,Cologne,North Rhine-Westphalia,Germany,Product
4148753789,(Senior) Consultant Data & Analytics / People Advisory Services (w/m/d) ,EY,On-site,Full-time,"Python, Excel",German,Berlin,Berlin,Germany,Sales & Marketing
3825742457,SAP Analytics Consultant (all genders) ,Lufthansa Industry Solutions,NULL,NULL,"ERP, Cloud, SAP",German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4176962965,Senior Domain Data and Process Analyst (f/m/d) for Analytic Process Automation (APA) ,Siemens Energy,NULL,NULL,"Java, SAP, Python, SQL, Snowflake, Alteryx, Tableau, ETL",English,Erlangen,Bavaria,Germany,Product
4158678429,"Traineeship - Research & Insights Germany, Switzerland, Austria (W/M/D) ",Warner Bros. Discovery,On-site,Full-time,"PowerBI, Adobe Analytics, Excel, MS Office",English,Munich,Bavaria,Germany,Product
4064311254,Senior Consultant Data & Analytics Banking (m/f/d) ,CGI Nederland,NULL,NULL,Data Mining,German,Eschborn,Hesse,Germany,Sales & Marketing
4117432429,Data Scientist*in im Representation Learning ,Fraunhofer IAIS,Hybrid,Full-time,"Docker, PyTorch, Python, TensorFlow, Numpy",German,Sankt Augustin,North Rhine-Westphalia,Germany,Sales & Marketing
4138859329,Technology Integrator ,Booz Allen Hamilton,NULL,NULL,"Python, SQL, R, Jupyter",English,Stuttgart,Baden-Württemberg,Germany,Banking & Financial Services
4145909414,Internship - Pricing Strategy & Analytics (m/f/x) ,FINN,On-site,Internship,SQL,English,Munich,Bavaria,Germany,Consulting
4137486978,(Junior)Analyst - International Ranking Projects (m/f/d) ,Statista,NULL,NULL,"Python, SQL, R, Excel",English,Berlin,Berlin,Germany,Sales & Marketing
4168346698,Junior Data Analyst (m/w/d),api Computerhandels GmbH,On-site,Full-time,"Python, SQL, R",German,Baesweiler,North Rhine-Westphalia,Germany,Sales & Marketing
4175765886,POWER BI - Reporting Specialist (m/w/d),ADVICON,Hybrid,Full-time,"PowerBI, Power BI",German,Munich,Bavaria,Germany,Sales & Marketing
4105159529,Data & Analytics Learning and Development Manager (m/f/x),ALDI DX,Hybrid,Full-time,SAP,English,Mülheim an der Ruhr,North Rhine-Westphalia,Germany,Product
4064488192,Internship - Data & Analytics (m/f/x) ,FINN,On-site,Internship,"Java, Python, SQL, Tableau, dbt, R, BigQuery, Looker",English,Munich,Bavaria,Germany,Product
4147609528,(Senior) Analyst (w/m/d) Vertriebssteuerung ,TARGOBANK,Hybrid,Full-time,"SAS, Excel",German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4073813782,Game Promo Tools Data Analyst ,Playson,Remote,Full-time,"Python, SQL, Statistics",English,Unknown,Unknown,European Union,Product
4153819595,Business Intelligence Analyst (m/w/d),REMONDIS IT,On-site,Full-time,ETL,English & German,Lünen,North Rhine-Westphalia,Germany,Product
4139283158,Internship Digital Tools & Applications Sustainability ,Henkel,Hybrid,Full-time,None,English,Düsseldorf,North Rhine-Westphalia,Germany,Banking & Financial Services
4157851109,Data & AI Strategist ,THRYVE,Remote,Full-time,None,English,Unknown,Unknown,Germany,Telecom
4178698364,Data Scientist (all genders) ,Merck Life Science,On-site,Full-time,"Python, SQL, Spark, R, Statistics",English,Darmstadt,Hesse,Germany,Sales & Marketing
4151965110,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Schwerin,Mecklenburg-West Pomerania,Germany,Sales & Marketing
4089538585,Join the TalentNeuron Team,TalentNeuron,Remote,Full-time,None,English,Unknown,Unknown,Germany,Product
4130114752,Consultant Financial Services Industry - Data Analytics (m/w/d) ,Deloitte,NULL,NULL,Cloud,English & German,Düsseldorf,North Rhine-Westphalia,Germany,Sales & Marketing
4167320761,Analytics Engineer - COO Area (f/m/d),Upvest,Hybrid,Full-time,"Git, Python, SQL, BigQuery, Looker",English,Berlin,Berlin,Germany,Product
4167685753,Data-Analyst (w/m/d) im E-Commerce,Das Futterhaus,On-site,Full-time,PowerBI,German,Schleswig,Schleswig-Holstein,Germany,Sales & Marketing
4179161180,Data Analyst (w/m/d)* - Finance & Operations ,Engel & Völkers,Hybrid,Full-time,"PowerBI, SQL, Looker, Tableau",English & German,Hamburg,Hamburg,Germany,Product
4152713564,Data Analyst,Found By Few,Remote,Full-time,"Python, SQL, R",English,Unknown,Unknown,Germany,Product
4122675786,Controller / Data Analyst (m/w/d),api Computerhandels GmbH,On-site,Full-time,"SQL, MS Office",German,Baesweiler,North Rhine-Westphalia,Germany,Sales & Marketing
4175840655,Data Analyst | Spectroscopy | All genders,IRUBIS,On-site,Full-time,"Git, Python, NumPy, Statistics, SciPy",English,Munich,Bavaria,Germany,Product
4128396515,Product Analyst (f/m/d),getquin,On-site,Full-time,"Python, SQL, A/B tests",English,Berlin,Berlin,Germany,Product
4111900793,Senior Data Analyst (m/f/x),Hashtag You,On-site,Full-time,"Python, SQL, Snowflake, dbt",English,Berlin,Berlin,Germany,Sales & Marketing
4144109851,Data Scientist (m/f/d),Arethia,On-site,Full-time,"TensorFlow, Python, NLP, ML, ETL processes, R, ETL",English,Reinbek,Schleswig-Holstein,Germany,Product
3974344922,Data Scientist*in (m/w/d),Knuddels,On-site,Full-time,"Python, SQL, Java, Data Mining",German,Karlsruhe,Baden-Württemberg,Germany,Sales & Marketing
4175374202,Dataanalyst BI (m/w/d),Gutex,On-site,Full-time," DAX, Power BI, Microsoft Power BI, Power Query",German,Waldshut-Tiengen,Baden-Württemberg,Germany,Product
4175134422,Senior Data Analyst - AWS Cloud,Trust Wallet,Remote,Full-time,"ETL pipelines, Python, SQL, Athena, Statistics, R, AWS, ETL",English,Unknown,Unknown,EMEA,Product
4127643648,Data Analyst e-health (m/w/d) ,CompuGroup Medical SE & Co. KGaA,On-site,Full-time,"Python, PowerBI, SQL, Pandas",German,Berlin,Berlin,Germany,Sales & Marketing
4045566987,Junior-Data-Analyst*in,Libri GmbH,Hybrid,Full-time,"Tableau, SAP",German,Bad Hersfeld,Hesse,Germany,Sales & Marketing
4171025166,Marketing Data Analyst (m/w/d),ECE Group,On-site,Full-time,"SQL, Power BI, Azure, Salesforce, Google Analytics, BigQuery",German,Hamburg,Hamburg,Germany,Sales & Marketing
4141439725,Data Analyst Inventory Governance (m/w/d) ,Rolls-Royce Power Systems AG,On-site,Full-time,"Excel, Power BI, Tableau",German,Friedrichshafen,Baden-Württemberg,Germany,Sales & Marketing
4154576133,Direkteinstieg Junior Data Analyst (m/w/d),Crown Gabelstapler GmbH & Co. KG - Deutschland,Hybrid,Full-time,"SQL, Power BI",German,Feldkirchen,Bavaria,Germany,Sales & Marketing
4156984443,Data Engineer / Data Analyst (m/w/d),HanseMerkur,Hybrid,Full-time,"Python, SQL, Oracle",German,Hamburg,Hamburg,Germany,Sales & Marketing
4175019728,Consultant Data Analytics ERP Migrations (w/m/d) ,PwC Deutschland,Hybrid,Full-time,"SAP, Cloud, Power BI, Databricks, ERP",German,Nuremberg,Bavaria,Germany,Sales & Marketing
4167266448,Praktikant Process Mining (m/w/d) in Berlin ,Deloitte,NULL,NULL,"MS Office, SQL, Cloud, Google Cloud, Azure, PowerBI, Spark, Tableau, AWS, Data Mining",English & German,Berlin,Berlin,Germany,Sales & Marketing
4150013719,Fundraiser (w|m|d) mit Schwerpunkt CRM und Data Analysis,ADAC Luftrettung,On-site,Full-time,Power BI,German,Unknown,Unknown,Germany,Sales & Marketing
3982093332,"Senior Analyst, Product Operations (Korean Speaking) ",Delivery Hero,NULL,NULL,"SQL, Tableau",English,Berlin,Berlin,Germany,Product
4027113338,Duales Studium Data Science und Künstliche Intelligenz (m/w/d) 2025 ,Linde Engineering,On-site,Full-time,"Python, R",German,Pullach,Bavaria,Germany,Sales & Marketing
4151315603,"Lead Consultant/Data Analytics Consultant, Pharma & Life Sciences (m/f/d) ",EPAM Systems,Remote,Full-time,"Python, SQL, Power BI, Azure, Tableau, R",English,Unknown,Unknown,Germany,Product
4103507448,Data & Analytics Consulting - Analyst (m/d/f) ,Oliver Wyman,Hybrid,Full-time,"Python, R, Statistics",English,Berlin,Unknown,Germany,Banking & Financial Services
4150416295,Flex Prompt Evaluators with Dutch (On-site in Essen) ,TELUS Digital AI Data Solutions,On-site,Full-time,None,English,Unknown,Unknown,Germany,Product
4150681924,Praktikant Data Analytics Elektromobilität (w/m/x) ,BMW Group,NULL,NULL,"Python, SQL, Cloud, PySpark, AWS",German,Munich,Bavaria,Germany,Sales & Marketing
4164961088,Research Associate/Senior Research Associate - City Futures Research Centre ,UNSW,Hybrid,Full-time,"R, Generative AI",English,Frankfurt,Hesse,Germany,Telecom
3925559521,Senior SAP Analytics Consultant (all genders) ,adesso SE,On-site,Full-time,"Cloud, SAP",German,Hamburg,Hamburg,Germany,Sales & Marketing
4169603978,"Senior Product Analyst (all genders) | Berlin, hybrid or remote",Aroundhome,Remote,Full-time,"Python, SQL, KPI, A/B testing, Tableau, R, Looker, Statistics",English,Unknown,Unknown,Germany,Product
4082678618,Senior Product Data Analyst - Pricing ,FREENOW,On-site,Full-time,"A/B tests, Python, SQL, R, Statistics",English,Berlin,Berlin,Germany,Product
4123102486,Intelligence Analyst Intern - GTAC eCrime (Remote) ,CrowdStrike,Remote,Full-time,None,English,Munich,Bavaria,Germany,Banking & Financial Services
4147688158,Internal Audit Senior Advisor -IT & Data Analyst (m/f/d) ,SEFE Securing Energy for Europe GmbH,On-site,Full-time,SQL,English & German,Berlin,Berlin,Germany,Sales & Marketing
4143956070,Technical Specialist* Digital Analytics ,dentsu,Hybrid,Full-time,"Google Analytics, Google Analytics 4",German,Augsburg,Bavaria,Germany,Sales & Marketing
4102816975,Praktikant Data Science & Digitalisierung (w/m/x) ,BMW Group,NULL,NULL,"Docker, Python, Azure, PowerBI, Tableau, R",German,Munich,Bavaria,Germany,Product
4164956644,Research Associate/Senior Research Associate - City Futures Research Centre ,UNSW,Hybrid,Full-time,"R, Generative AI",English,Berlin,Berlin,Germany,Telecom
4157124351,Senior SAP BI & Analytics Consultant (w/m/d) ,Deutsche Bahn,NULL,NULL,"Cloud, Tableau, SAP",German,Nuremberg,Bavaria,Germany,Sales & Marketing
4167044885,Werkstudent (w/m/d) Datenschutz ab 01.06.2025,DEUTZ AG,On-site,Full-time,Excel,German,Cologne,North Rhine-Westphalia,Germany,Sales & Marketing
4152795428,Scientific Associate Director Biostatistics / Product Owner (f/m/d),Leukocare AG,Hybrid,Full-time,R,English,Planegg,Bavaria,Germany,Sales & Marketing
4178665264,Lead Data Scientist ,ICIS,Hybrid,Full-time,"Git, Python, NLP, NLTK, TensorFlow, Statistics",German,Unknown,Unknown,Germany,Sales & Marketing
4080228694,Working Student Machine Learning ,Slalom Build,NULL,NULL,Cloud,German,Munich,Bavaria,Germany,Sales & Marketing
4171845039,Data Scientist (m/w/d) - innovative Prognosesysteme der Energiewirtschaft,Fraunhofer IEE,Hybrid,Full-time,"Python, MLOps",German,Kassel,Hesse,Germany,Sales & Marketing
4130604896,Werkstudent HR People Data Analyst d/w/m ,RWE,Hybrid,Internship,SAP,German,Essen,North Rhine-Westphalia,Germany,Sales & Marketing
4062800597,Process Mining Specialist (Inhouse Consultant) (m/f/d) ,Bilfinger,NULL,NULL,SAP,English,Mannheim,Baden-Württemberg,Germany,Product
4175866089,Commercial Process Analyst ,Bio-Rad Laboratories,Hybrid,Full-time,"Excel, SAP",English,Feldkirchen,Bavaria,Germany,Sales & Marketing
4139167875,Student/in Bachelor of Science - Data Science und künstliche Intelligenz 2025 (m/w/d) ,INTERSPORT Deutschland e.G.,On-site,Full-time,None,German,Heilbronn,Baden-Württemberg,Germany,Telecom
